18.6875,1.00E-13
18.71875,1.00E-13
18.75,1.00E-13
18.78125,1.00E-13
18.8125,1.00E-13
18.84375,1.00E-13
18.875,1.00E-13
18.90625,1.00E-13
18.9375,1.00E-13
18.96875,1.00E-13
19,1.00E-13
19.03125,1.00E-13
19.0625,1.00E-13
19.09375,1.00E-13
19.125,1.00E-13
19.15625,1.00E-13
19.1875,1.00E-13
19.21875,1.00E-13
19.25,1.00E-13
19.28125,1.00E-13
19.3125,1.00E-13
19.34375,1.00E-13
19.375,1.00E-13
19.40625,1.00E-13
19.4375,1.00E-13
19.46875,1.00E-13
19.5,1.00E-13
19.53125,1.00E-13
19.5625,1.00E-13
19.59375,1.00E-13
19.625,1.00E-13
19.65625,1.00E-13
19.6875,1.00E-13
19.71875,1.00E-13
19.75,1.00E-13
19.78125,1.00E-13
19.8125,1.00E-13
19.84375,1.00E-13
19.875,1.00E-13
19.90625,1.00E-13
19.9375,1.00E-13
19.96875,1.00E-13
20,1.00E-13
20.03125,1.00E-13
20.0625,1.00E-13
20.09375,1.00E-13
20.125,1.00E-13
20.15625,1.00E-13
20.1875,1.00E-13
20.21875,1.00E-13
20.25,1.00E-13
20.28125,1.00E-13
20.3125,1.00E-13
20.34375,1.00E-13
20.375,1.00E-13
20.40625,1.00E-13
20.4375,1.00E-13
20.46875,1.00E-13
20.5,1.00E-13
20.53125,1.00E-13
20.5625,1.00E-13
20.59375,1.00E-13
20.625,1.00E-13
20.65625,1.00E-13
20.6875,1.00E-13
20.71875,1.00E-13
20.75,1.00E-13
20.78125,1.00E-13
20.8125,1.00E-13
20.84375,1.00E-13
20.875,1.00E-13
20.90625,1.00E-13
20.9375,1.00E-13
20.96875,1.00E-13
21,1.00E-13
21.03125,1.00E-13
21.0625,1.00E-13
21.09375,1.00E-13
21.125,1.00E-13
21.15625,1.00E-13
21.1875,1.00E-13
21.21875,1.00E-13
21.25,1.00E-13
21.28125,1.00E-13
21.3125,1.00E-13
21.34375,1.00E-13
21.375,1.00E-13
21.40625,1.00E-13
21.4375,1.00E-13
21.46875,1.00E-13
21.5,1.00E-13
21.53125,1.00E-13
21.5625,1.00E-13
21.59375,1.00E-13
21.625,1.00E-13
21.65625,1.00E-13
21.6875,1.00E-13
21.71875,1.00E-13
21.75,1.00E-13
21.78125,1.00E-13
21.8125,1.00E-13
21.84375,1.00E-13
21.875,1.00E-13
21.90625,1.00E-13
21.9375,1.00E-13
21.96875,1.00E-13
22,1.00E-13
22.03125,1.00E-13
22.0625,1.00E-13
22.09375,1.00E-13
22.125,1.00E-13
22.15625,1.00E-13
22.1875,1.00E-13
22.21875,1.00E-13
22.25,1.00E-13
22.28125,1.00E-13
22.3125,1.00E-13
22.34375,1.00E-13
22.375,1.00E-13
22.40625,1.00E-13
22.4375,1.00E-13
22.46875,1.00E-13
22.5,1.00E-13
22.53125,1.00E-13
22.5625,1.00E-13
22.59375,1.00E-13
22.625,1.00E-13
22.65625,1.00E-13
22.6875,1.00E-13
22.71875,1.00E-13
22.75,1.00E-13
22.78125,1.00E-13
22.8125,1.00E-13
22.84375,1.00E-13
22.875,1.00E-13
22.90625,1.00E-13
22.9375,1.00E-13
22.96875,1.00E-13
23,1.00E-13
23.03125,1.00E-13
23.0625,1.00E-13
23.09375,1.00E-13
23.125,1.00E-13
23.15625,1.00E-13
23.1875,1.00E-13
23.21875,1.00E-13
23.25,1.00E-13
23.28125,1.00E-13
23.3125,1.00E-13
23.34375,1.00E-13
23.375,1.00E-13
23.40625,1.00E-13
23.4375,1.00E-13
23.46875,1.00E-13
23.5,1.00E-13
